ID,Benchmark,?Solved,Counterexample,Bound,Time,#Iters,#Backtracking,%Backtracking Type 2,Unsat core sizes,M sizes,AST size,nodes changed
1304,db2csv-orchestra-0005_dev.txt,True,"{'conductor': [['conductor_id', 'name', 'age', 'nationality', 'year_of_work'], [517, None, 523, 'usa521', 524], [518, 'usa525', None, 'usa525', None]], 'orchestra': [['orchestra_id', 'conductor_id', 'orchestra', 'record_company', 'year_of_founded', 'major_record_format'], [515, 517, 'usa525', 'usa525', 525, 'usa525'], [514, 518, 'usa525', 'usa525', 525, 'usa525']], 'performance': [['performance_id', 'orchestra_id', 'type', 'date', 'official_ratings_(millions)', 'weekly_rank', 'share'], [516, 514, 'usa525', 'usa525', 525, 'usa525', 'usa525']], 'show': [['performance_id', 'show_id', 'if_first_show', 'result', 'attendance'], [516, 525, True, 'usa525', 525]]}",2,3.921166,4.0,1.0,0.0,[1],[304],506.0,[100]
1305,db2csv-orchestra-0005_dev.txt,True,"{'conductor': [['conductor_id', 'name', 'age', 'nationality', 'year_of_work'], [446, 'usa', None, 'usa455', 451], [447, 'usa452', None, 'usa', None]], 'orchestra': [['orchestra_id', 'conductor_id', 'orchestra', 'record_company', 'year_of_founded', 'major_record_format'], [443, 446, 'usa', 'usa', -1894131648031616146, 'usa'], [442, 446, 'usa', 'usa', -1894131648031616146, 'usa']], 'performance': [['performance_id', 'orchestra_id', 'type', 'date', 'official_ratings_(millions)', 'weekly_rank', 'share'], [444, 442, 'usa', 'usa', -1894131648031616146, 'usa', 'usa']], 'show': [['performance_id', 'show_id', 'if_first_show', 'result', 'attendance'], [444, -1894131648031616146, True, 'usa', -1894131648031616146], [444, -1894131648031616146, True, 'usa', -1894131648031616146]]}",2,3.749958,4.0,1.0,0.0,[1],[277],445.0,[100]
1306,db2csv-orchestra-0005_dev.txt,False,,3,60.007029,,,,,,,
1307,db2csv-orchestra-0005_dev.txt,True,"{'conductor': [['conductor_id', 'name', 'age', 'nationality', 'year_of_work'], [484, 'usa496', None, None, 493], [483, 'usa491', 494, 'usa491', 495]], 'orchestra': [['orchestra_id', 'conductor_id', 'orchestra', 'record_company', 'year_of_founded', 'major_record_format'], [485, 483, 'usa491', 'usa491', 491, 'usa491']], 'performance': [['performance_id', 'orchestra_id', 'type', 'date', 'official_ratings_(millions)', 'weekly_rank', 'share'], [488, None, 'usa491', 'usa491', 491, 'usa491', 'usa491']], 'show': [['performance_id', 'show_id', 'if_first_show', 'result', 'attendance']]}",2,6.307421,4.0,1.0,0.0,[1],[296],486.0,[100]
1308,spider_bak-party_people-0003.txt,True,"{'region': [['region_id', 'region_name', 'date', 'label', 'format', 'catalogue'], [368, '2', '2', '2', '2', '2'], [367, '2', '2', '2', '2', '2']], 'party': [['party_id', 'region_id', 'minister', 'took_office', 'left_office', 'party_name'], [370, 367, '2', '2', '2', '374'], [369, None, '2', '2', '2', '374']], 'member': [['member_id', 'party_id', 'member_name', 'in_office'], [2, 370, '2', '2']], 'party_events': [['event_id', 'member_in_charge_id', 'party_id', 'event_name']]}",2,1.932227,4.0,1.0,0.0,[2],[212],313.0,[101]
1309,spider-station_weather-0002.txt,False,,3,60.009032,,,,,,,
1310,spider_bak-school_bus-0017.txt,False,,3,60.141554,,,,,,,
1311,spider-program_share-0012.txt,True,"{'program': [['program_id', 'name', 'origin', 'launch', 'owner']], 'channel': [['channel_id', 'name', 'owner', 'share_in_percent', 'rating_in_percent']], 'broadcast': [['channel_id', 'program_id', 'time_of_day']], 'broadcast_share': [['channel_id', 'program_id', 'date', 'share_in_percent']]}",2,5.916349,4.0,1.0,0.0,[2],[239],380.0,[101]
1312,spider-book_2-0011.txt,False,,3,61.452084,,,,,,,
1313,spider-book_2-0011.txt,False,,2,61.88657,,,,,,,
1314,spider-debate-0005.txt,False,,3,60.005181,,,,,,,
1315,spider_bak-voter_2-0003.txt,True,"{'student': [['stuid', 'lname', 'fname', 'age', 'sex', 'major', 'advisor', 'city_code'], [420, '1', '1', 1, '1', 1, 1, '1'], [383, '1', '1', 1, '1', 1, 1, '1']], 'voting_record': [['class_senator_vote', 'class_president_vote', 'treasurer_vote', 'secretary_vote', 'vice_president_vote', 'president_vote', 'stuid', 'registration_date', 'election_cycle'], [420, None, 383, None, 420, 420, 420, '1', '1'], [383, None, None, None, 420, None, 383, '1', '1']]}",2,7.828134,4.0,1.0,0.0,[2],[255],404.0,[101]
1316,spider_bak-school_player-0013.txt,False,,3,62.82534,,,,,,,
1317,spider-e_government-0001.txt,False,,3,66.956742,,,,,,,
1318,spider-student_assessment-0019.txt,False,,3,60.746556,,,,,,,
1319,spider-student_assessment-0019.txt,False,,3,64.666108,,,,,,,
1320,spider-student_assessment-0019.txt,False,,3,61.290514,,,,,,,
1321,spider-game_injury-0002.txt,False,,3,60.940559,,,,,,,
1322,spider_bak-film_rank-0013.txt,False,,3,61.045917,,,,,,,
1323,spider_bak-film_rank-0012.txt,True,"{'film': [['film_id', 'title', 'studio', 'director', 'gross_in_dollar'], [703, '704', '704', '704', 704], [702, '704', '704', '704', 704]], 'market': [['market_id', 'country', 'number_cities'], [705, '704', None], [704, '717', None]], 'film_market_estimation': [['estimation_id', 'market_id', 'film_id', 'low_estimate', 'high_estimate', 'type', 'year'], [708, 704, 702, None, 713, None, 715], [707, 704, None, None, None, None, None]]}",2,13.156697,4.0,1.0,0.0,[1],[268],447.0,[100]
1324,spider-game_1-0033.txt,True,"{'student': [['stuid', 'lname', 'fname', 'age', 'sex', 'major', 'advisor', 'city_code'], [390, '0', '0', 0, '0', 0, 0, '0']], 'video_games': [['gameid', 'gname', 'gtype']], 'plays_games': [['stuid', 'gameid', 'hours_played']], 'sportsinfo': [['stuid', 'sportname', 'hoursperweek', 'gamesplayed', 'onscholarship']]}",2,3.232391,4.0,1.0,0.0,[2],[255],416.0,[101]
1325,db2csv-pets_1-0034_dev.txt,False,,3,60.157554,,,,,,,
1326,db2csv-pets_1-0034_dev.txt,False,,2,63.376301,,,,,,,
1327,spider_bak-voter_2-0016.txt,False,,3,61.509966,,,,,,,
1328,db2csv-battle_death-0007_dev.txt,True,"{'battle': [['id', 'name', 'date', 'bulgarian_commander', 'latin_commander', 'result'], [507, 'boril513', 'boril511', 'boril510', 'boril512', 'boril513']], 'ship': [['id', 'lost_in_battle', 'name', 'tonnage', 'ship_type', 'location', 'disposition_of_ship'], [505, None, 'boril513', 'boril513', 'boril513', 'boril513', 'boril513']], 'death': [['id', 'caused_by_ship_id', 'note', 'killed', 'injured']]}",2,4.652638,4.0,1.0,0.0,[1],[293],477.0,[100]
1329,db2csv-battle_death-0007_dev.txt,True,"{'battle': [['id', 'name', 'date', 'bulgarian_commander', 'latin_commander', 'result'], [508, None, 'boril514', 'boril513', None, 'boril']], 'ship': [['id', 'lost_in_battle', 'name', 'tonnage', 'ship_type', 'location', 'disposition_of_ship'], [507, 508, 'boril', 'boril', 'boril', 'boril', 'boril']], 'death': [['id', 'caused_by_ship_id', 'note', 'killed', 'injured']]}",2,4.374954,4.0,1.0,0.0,[1],[293],477.0,[100]
1330,db2csv-battle_death-0007_dev.txt,True,"{'battle': [['id', 'name', 'date', 'bulgarian_commander', 'latin_commander', 'result'], [508, None, None, 'boril513', 'boril515', 'boril517']], 'ship': [['id', 'lost_in_battle', 'name', 'tonnage', 'ship_type', 'location', 'disposition_of_ship'], [506, 508, 'boril517', 'boril517', 'boril517', 'boril517', 'boril517']], 'death': [['id', 'caused_by_ship_id', 'note', 'killed', 'injured']]}",2,10.769828,4.0,1.0,0.0,[1],[293],477.0,[100]
1331,db2csv-battle_death-0007_dev.txt,True,"{'battle': [['id', 'name', 'date', 'bulgarian_commander', 'latin_commander', 'result'], [520, 'boril532', 'boril526', 'boril527', None, 'boril'], [521, 'boril533', 'boril529', 'boril530', 'boril531', None]], 'ship': [['id', 'lost_in_battle', 'name', 'tonnage', 'ship_type', 'location', 'disposition_of_ship'], [519, 520, 'boril', 'boril', 'boril', 'boril', 'boril'], [518, 521, 'boril', 'boril', 'boril', 'boril', 'boril']], 'death': [['id', 'caused_by_ship_id', 'note', 'killed', 'injured'], [523, 518, 'boril', 2067642951921072008, 2067642951921072008], [522, 519, 'boril', 2067642951921072008, 2067642951921072008]]}",2,9.388734,4.0,1.0,0.0,[1],[302],492.0,[100]
1332,db2csv-battle_death-0007_dev.txt,True,"{'battle': [['id', 'name', 'date', 'bulgarian_commander', 'latin_commander', 'result'], [518, 'boril', 'boril524', 'boril525', 'boril526', 'boril'], [519, 'boril', 'boril527', 'boril528', 'boril529', 'boril530']], 'ship': [['id', 'lost_in_battle', 'name', 'tonnage', 'ship_type', 'location', 'disposition_of_ship'], [521, None, 'boril', 'boril', 'boril', 'boril', 'boril'], [520, 519, 'boril', 'boril', 'boril', 'boril', 'boril']], 'death': [['id', 'caused_by_ship_id', 'note', 'killed', 'injured'], [2067642951921072008, 521, 'boril', 2067642951921072008, 2067642951921072008]]}",2,4.893638,4.0,1.0,0.0,[1],[302],492.0,[100]
1333,db2csv-battle_death-0007_dev.txt,False,,3,60.007842,,,,,,,
1334,spider-train_station-0023.txt,False,,3,60.00826,,,,,,,
1335,spider-debate-0004.txt,False,,3,62.120104,,,,,,,
1336,spider-book_2-0010.txt,False,,3,67.477826,,,,,,,
1337,spider-pilot_record-0012.txt,False,,3,64.053907,,,,,,,
1338,spider_bak-performance_attendance-0002.txt,False,,3,60.008317,,,,,,,
1339,spider-station_weather-0003.txt,False,,3,60.013659,,,,,,,
1340,spider_bak-protein_institute-0010.txt,False,,3,61.208488,,,,,,,
1341,spider_bak-party_people-0002.txt,False,,3,61.459381,,,,,,,
1342,spider-hospital_1-0009.txt,False,,3,61.594503,,,,,,,
1343,spider_bak-pilot_record-0009.txt,False,,3,61.291509,,,,,,,
1344,spider-loan_1-0013.txt,True,"{'bank': [['branch_id', 'bname', 'no_of_customers', 'city', 'state'], [382, '1', 1, '1', '1'], [383, '1', 1, '1', '1']], 'customer': [['cust_id', 'branch_id', 'cust_name', 'acc_type', 'acc_bal', 'no_of_loans', 'credit_score', 'state'], ['384', 383, '1', None, 1, 1, 1, '1'], ['385', 383, '1', '425', 1, 1, 1, '1']], 'loan': [['loan_id', 'cust_id', 'branch_id', 'loan_type', 'amount'], ['387', 384, None, '1', 1], ['386', None, 383, '1', 1]]}",2,8.588468,4.0,1.0,0.0,[2],[251],411.0,[101]
1345,spider-college_1-0013.txt,False,,3,63.793882,,,,,,,
1346,spider-hospital_1-0021.txt,True,"{'physician': [['employeeid', 'name', 'position', 'ssn'], [357, '0', '0', 0]], 'department': [['departmentid', 'head', 'name'], [359, None, '0']], 'affiliated_with': [['physician', 'department', 'primaryaffiliation']], 'procedures': [['code', 'name', 'cost'], [360, '0', 0]], 'trained_in': [['physician', 'treatment', 'certificationdate', 'certificationexpires']], 'patient': [['ssn', 'pcp', 'name', 'address', 'phone', 'insuranceid'], [363, 357, '0', '0', '0', 0], [362, 357, '0', '0', '0', 0]], 'nurse': [['employeeid', 'name', 'position', 'registered', 'ssn'], [365, '0', '0', 0, 0], [364, '0', '0', 0, 0]], 'appointment': [['appointmentid', 'physician', 'prepnurse', 'patient', 'start', 'end', 'examinationroom'], [366, None, 364, 362, 0, 0, '0']], 'medication': [['code', 'name', 'brand', 'description'], [369, '0', '0', '0'], [368, '0', '0', '0']], 'prescribes': [['physician', 'patient', 'medication', 'date', 'appointment', 'dose']], 'block': [['blockfloor', 'blockcode'], [370, 372]], 'room': [['roomnumber', 'blockfloor', 'blockcode', 'roomtype', 'unavailable']], 'on_call': [['nurse', 'blockfloor', 'blockcode', 'oncallstart', 'oncallend']], 'stay': [['stayid', 'room', 'patient', 'staystart', 'stayend'], [373, None, None, 0, 0]], 'undergoes': [['patient', 'procedures', 'stay', 'dateundergoes', 'assistingnurse', 'physician']]}",2,3.998251,4.0,1.0,0.0,[2],[235],350.0,[101]
1347,spider-hospital_1-0021.txt,True,"{'physician': [['employeeid', 'name', 'position', 'ssn'], [394, '0', '0', 0], [393, '0', '0', 0]], 'department': [['departmentid', 'head', 'name'], [396, 393, '0']], 'affiliated_with': [['physician', 'department', 'primaryaffiliation']], 'procedures': [['code', 'name', 'cost'], [398, '0', 0], [397, '0', 0]], 'trained_in': [['physician', 'treatment', 'certificationdate', 'certificationexpires']], 'patient': [['ssn', 'pcp', 'name', 'address', 'phone', 'insuranceid'], [400, 393, '0', '0', '0', 0], [399, 393, '0', '0', '0', 0]], 'nurse': [['employeeid', 'name', 'position', 'registered', 'ssn'], [402, '0', '0', 0, 0], [401, '0', '0', 0, 0]], 'appointment': [['appointmentid', 'physician', 'prepnurse', 'patient', 'start', 'end', 'examinationroom']], 'medication': [['code', 'name', 'brand', 'description'], [403, '0', '0', '0']], 'prescribes': [['physician', 'patient', 'medication', 'date', 'appointment', 'dose']], 'block': [['blockfloor', 'blockcode']], 'room': [['roomnumber', 'blockfloor', 'blockcode', 'roomtype', 'unavailable']], 'on_call': [['nurse', 'blockfloor', 'blockcode', 'oncallstart', 'oncallend']], 'stay': [['stayid', 'room', 'patient', 'staystart', 'stayend'], [406, None, 399, 0, 0]], 'undergoes': [['patient', 'procedures', 'stay', 'dateundergoes', 'assistingnurse', 'physician']]}",2,3.7682,4.0,1.0,0.0,[2],[246],373.0,[101]
1348,spider-hospital_1-0021.txt,True,"{'physician': [['employeeid', 'name', 'position', 'ssn'], [389, '0', '0', 0]], 'department': [['departmentid', 'head', 'name'], [392, None, '0'], [391, 389, '0']], 'affiliated_with': [['physician', 'department', 'primaryaffiliation']], 'procedures': [['code', 'name', 'cost'], [394, '0', 0], [393, '0', 0]], 'trained_in': [['physician', 'treatment', 'certificationdate', 'certificationexpires']], 'patient': [['ssn', 'pcp', 'name', 'address', 'phone', 'insuranceid']], 'nurse': [['employeeid', 'name', 'position', 'registered', 'ssn'], [396, '0', '0', 0, 0]], 'appointment': [['appointmentid', 'physician', 'prepnurse', 'patient', 'start', 'end', 'examinationroom']], 'medication': [['code', 'name', 'brand', 'description']], 'prescribes': [['physician', 'patient', 'medication', 'date', 'appointment', 'dose']], 'block': [['blockfloor', 'blockcode'], [400, 402]], 'room': [['roomnumber', 'blockfloor', 'blockcode', 'roomtype', 'unavailable']], 'on_call': [['nurse', 'blockfloor', 'blockcode', 'oncallstart', 'oncallend']], 'stay': [['stayid', 'room', 'patient', 'staystart', 'stayend'], [404, None, None, 0, 0]], 'undergoes': [['patient', 'procedures', 'stay', 'dateundergoes', 'assistingnurse', 'physician']]}",2,5.894939,4.0,1.0,0.0,[2],[261],394.0,[101]
1349,spider-hospital_1-0021.txt,False,,3,60.089552,,,,,,,
1350,spider-hospital_1-0021.txt,False,,3,61.83386,,,,,,,
1351,spider-hospital_1-0021.txt,False,,3,67.492252,,,,,,,
1352,spider-workshop_paper-0002.txt,False,,3,60.016743,,,,,,,
1353,spider_bak-company_1-0001.txt,False,,3,61.523444,,,,,,,
1354,db2csv-student_transcripts_tracking-0047_dev.txt,False,,3,60.822808,,,,,,,
1355,db2csv-student_transcripts_tracking-0047_dev.txt,False,,3,60.147384,,,,,,,
1356,db2csv-student_transcripts_tracking-0047_dev.txt,False,,3,60.399216,,,,,,,
1357,db2csv-student_transcripts_tracking-0047_dev.txt,False,,3,60.008149,,,,,,,
1358,db2csv-student_transcripts_tracking-0047_dev.txt,False,,3,60.816429,,,,,,,
1359,db2csv-student_transcripts_tracking-0047_dev.txt,False,,3,59.992474,,,,,,,
1360,spider-apartment_rentals-0029.txt,False,,3,60.012437,,,,,,,
1361,spider-election_representative-0012.txt,False,,3,60.009145,,,,,,,
1362,spider-election_representative-0012.txt,False,,3,60.591847,,,,,,,
1363,spider-election_representative-0012.txt,False,,3,60.267329,,,,,,,
1364,spider-election_representative-0012.txt,False,,3,60.007633,,,,,,,
1365,spider-election_representative-0012.txt,False,,3,60.064755,,,,,,,
1366,spider-election_representative-0012.txt,False,,3,60.00886,,,,,,,
1367,spider_bak-hr_1-0032.txt,False,,3,60.007804,,,,,,,
1368,db2csv-course_teach-0004_dev.txt,False,,3,60.010492,,,,,,,
1369,spider-gymnast-0003.txt,False,,3,60.00842,,,,,,,
1370,db2csv-orchestra-0004_dev.txt,False,,3,60.008741,,,,,,,
1371,spider_bak-network_2-0014.txt,False,,3,60.020814,,,,,,,
1372,spider_bak-college_1-0009.txt,True,"{'class': [['class_code', 'prof_num', 'crs_code', 'class_section', 'class_time', 'class_room'], ['bus454', 443, 'bus444', 'bus454', 'bus454', 'bus454']], 'course': [['crs_code', 'dept_code', 'crs_description', 'crs_credit'], ['bus444', 'bus447', 'bus454', 454], ['bus445', None, 'bus454', 454]], 'department': [['dept_code', 'emp_num', 'dept_name', 'school_code', 'dept_address', 'dept_extension'], ['bus446', 448, 'bus453', 'bus', 'bus454', 'bus455'], ['bus447', 448, 'bus456', 'bus', 'bus454', 'bus457']], 'employee': [['emp_num', 'emp_lname', 'emp_fname', 'emp_initial', 'emp_jobcode', 'emp_hiredate', 'emp_dob'], [448, 'bus454', 'bus454', 'bus454', 'bus454', 454, 454], [443, 'bus454', 'bus454', 'bus454', 'bus454', 454, 454]], 'enroll': [['stu_num', 'class_code', 'enroll_grade'], [450, None, 'bus454']], 'professor': [['dept_code', 'emp_num', 'prof_office', 'prof_extension', 'prof_high_degree'], ['bus447', 448, 'bus454', 'bus454', 'bus454'], ['bus447', 443, 'bus454', 'bus454', 'bus454']], 'student': [['stu_num', 'dept_code', 'stu_lname', 'stu_fname', 'stu_init', 'stu_dob', 'stu_hrs', 'stu_class', 'stu_gpa', 'stu_transfer', 'stu_phone', 'prof_num'], [449, 'bus447', 'bus454', 'bus454', 'bus454', 454, 454, 'bus454', 454, 454, 'bus454', 454], [450, 'bus446', 'bus454', 'bus454', 'bus454', 454, 454, 'bus454', 454, 454, 'bus454', 454]]}",2,3.23357,4.0,1.0,0.0,[2],[225],351.0,[101]
1373,spider_bak-college_1-0009.txt,True,"{'class': [['class_code', 'prof_num', 'crs_code', 'class_section', 'class_time', 'class_room'], ['bus415', None, 'bus420', 'bus541', 'bus541', 'bus541']], 'course': [['crs_code', 'dept_code', 'crs_description', 'crs_credit'], ['bus420', None, 'bus541', 541]], 'department': [['dept_code', 'emp_num', 'dept_name', 'school_code', 'dept_address', 'dept_extension'], ['bus421', None, 'bus541', 'bus541', None, 'bus541'], ['bus422', None, 'bus541', 'bus541', None, 'bus541']], 'employee': [['emp_num', 'emp_lname', 'emp_fname', 'emp_initial', 'emp_jobcode', 'emp_hiredate', 'emp_dob'], [417, 'bus541', 'bus541', 'bus541', 'bus541', 541, 541], [418, 'bus541', 'bus541', 'bus541', 'bus541', 541, 541]], 'enroll': [['stu_num', 'class_code', 'enroll_grade']], 'professor': [['dept_code', 'emp_num', 'prof_office', 'prof_extension', 'prof_high_degree']], 'student': [['stu_num', 'dept_code', 'stu_lname', 'stu_fname', 'stu_init', 'stu_dob', 'stu_hrs', 'stu_class', 'stu_gpa', 'stu_transfer', 'stu_phone', 'prof_num'], [424, 'bus422', 'bus541', 'bus541', 'bus541', 541, 541, 'bus541', 541, 541, 'bus541', 541]]}",2,7.514673,4.0,1.0,0.0,[2],[241],375.0,[101]
