ID,Benchmark,?Solved,Time
2609,spider-game_injury-0013.txt,False,2.912293
2610,spider-game_injury-0013.txt,False,3.26796
2611,spider-game_injury-0013.txt,False,2.502972
2612,spider-game_injury-0013.txt,False,2.667769
2613,spider-game_injury-0013.txt,False,2.575475
2614,spider-game_injury-0013.txt,False,2.511978
2615,spider-game_injury-0013.txt,False,2.975329
2616,spider-game_injury-0013.txt,False,2.925097
2617,spider-game_injury-0013.txt,False,2.605544
2618,spider-game_injury-0013.txt,False,2.360042
2619,spider-game_injury-0013.txt,False,2.324101
2620,spider-game_injury-0013.txt,False,2.465072
2621,spider-game_injury-0013.txt,False,3.358363
2622,spider-game_injury-0013.txt,False,2.536908
2623,db2csv-cre_Doc_Template_Mgt-0010_dev.txt,True,2.861971
2624,spider_bak-e_learning-0007.txt,True,3.092264
2625,spider-game_injury-0007.txt,False,2.284763
2626,spider-game_injury-0007.txt,False,2.00467
2627,spider-game_injury-0007.txt,False,2.063441
2628,spider-student_assessment-0020.txt,False,3.582364
2629,spider-student_assessment-0020.txt,False,3.734526
2630,spider-student_assessment-0020.txt,False,3.698266
2631,spider-student_assessment-0020.txt,False,3.481202
2632,spider-student_assessment-0020.txt,False,3.556809
2633,spider-student_assessment-0020.txt,False,3.771669
2634,spider-student_assessment-0020.txt,False,3.486399
2635,spider-student_assessment-0020.txt,False,3.470391
2636,spider-student_assessment-0020.txt,False,3.411689
2637,spider-student_assessment-0020.txt,False,3.195289
2638,spider-student_assessment-0020.txt,False,3.99115
2639,spider-student_assessment-0020.txt,False,4.353229
2640,spider-student_assessment-0020.txt,False,3.76413
2641,spider-student_assessment-0020.txt,False,3.532329
2642,spider-student_assessment-0020.txt,False,3.303547
2643,spider-student_assessment-0020.txt,False,3.365329
2644,spider-student_assessment-0020.txt,False,3.702074
2645,spider-student_assessment-0020.txt,False,3.959741
2646,spider-student_assessment-0020.txt,False,3.994943
2647,spider-student_assessment-0020.txt,False,4.080524
2648,spider-student_assessment-0020.txt,False,4.250238
2649,spider_bak-activity_1-0043.txt,False,2.876567
2650,spider_bak-activity_1-0043.txt,False,2.680352
2651,spider_bak-activity_1-0043.txt,False,2.464634
2652,spider_bak-activity_1-0043.txt,False,2.488996
2653,spider_bak-activity_1-0043.txt,False,2.813733
2654,spider_bak-activity_1-0043.txt,False,2.675624
2655,spider_bak-activity_1-0043.txt,False,4.777557
2656,spider_bak-activity_1-0043.txt,False,5.348444
2657,spider_bak-activity_1-0043.txt,False,4.254037
2658,spider_bak-activity_1-0043.txt,False,4.0947
2659,spider_bak-activity_1-0043.txt,False,4.128001
2660,spider_bak-activity_1-0043.txt,False,3.874046
2661,spider_bak-activity_1-0043.txt,False,3.799885
2662,spider_bak-activity_1-0043.txt,False,4.016211
2663,spider_bak-activity_1-0043.txt,False,4.125403
2664,spider-film_rank-0009.txt,False,3.69465
2665,spider_bak-customer_deliveries-0005.txt,False,8.556001
2666,spider_bak-customer_deliveries-0011.txt,False,10.038828
2667,spider_bak-customer_deliveries-0011.txt,False,10.174104
2668,spider_bak-customer_deliveries-0011.txt,False,9.096249
2669,spider_bak-school_player-0003.txt,False,3.350482
2670,spider-twitter_1-0021.txt,False,2.902859
2671,spider_bak-school_bus-0007.txt,False,2.94089
2672,db2csv-museum_visit-0002_dev.txt,False,3.299865
2673,db2csv-museum_visit-0002_dev.txt,False,2.970153
2674,db2csv-museum_visit-0002_dev.txt,False,2.971647
2675,spider-music_1-0005.txt,False,3.493157
2676,spider-music_1-0005.txt,False,3.308584
2677,spider-music_1-0005.txt,False,3.748288
2678,spider-program_share-0002.txt,False,3.279295
2679,spider-storm_record-0009.txt,False,2.838478
2680,spider-program_share-0016.txt,True,3.824971
2681,spider_bak-dorm_1-0035.txt,False,4.484886
2682,spider_bak-party_people-0007.txt,False,4.281197
2683,spider-station_weather-0012.txt,True,4.200443
2684,spider_bak-station_weather-0002.txt,False,4.266177
2685,spider-tracking_software_problems-0016.txt,False,5.287514
2686,spider-network_2-0023.txt,False,2.849742
2687,spider-network_2-0023.txt,False,2.904157
2688,spider-network_2-0023.txt,False,2.836974
2689,spider-network_2-0023.txt,False,2.917062
2690,spider-network_2-0023.txt,False,2.816877
2691,spider-network_2-0023.txt,False,2.741809
2692,spider-network_2-0023.txt,False,3.185917
2693,spider-network_2-0023.txt,False,4.228558
2694,spider-network_2-0023.txt,False,3.135084
2695,spider-network_2-0023.txt,False,3.245784
2696,spider-loan_1-0002.txt,False,3.348265
2697,spider-college_2-0079.txt,False,9.759814
2698,spider_bak-network_2-0029.txt,False,2.992199
2699,spider_bak-network_2-0029.txt,False,2.960396
2700,spider_bak-network_2-0029.txt,False,2.852446
2701,spider_bak-network_2-0029.txt,False,2.854498
2702,spider_bak-network_2-0029.txt,False,3.199985
2703,spider_bak-network_2-0029.txt,False,3.484029
2704,spider_bak-musical-0009.txt,False,2.932797
2705,spider_bak-musical-0009.txt,False,3.323761
2706,spider_bak-musical-0009.txt,False,3.795695
2707,db2csv-tvshow-0007_dev.txt,False,3.670625
2708,spider_bak-swimming-0030.txt,True,4.893932
2709,spider_bak-swimming-0030.txt,True,5.041496
2710,spider_bak-company_1-0004.txt,False,7.335047
2711,spider-gymnast-0016.txt,False,3.795645
2712,spider-gymnast-0016.txt,False,3.626736
2713,spider-gymnast-0016.txt,False,3.673127
2714,spider_bak-tracking_grants_for_research-0031.txt,False,9.614894
2715,spider_bak-student_1-0025.txt,False,3.325736
2716,spider_bak-student_1-0025.txt,False,3.636774
2717,spider_bak-student_1-0025.txt,False,3.091503
2718,spider_bak-tracking_grants_for_research-0027.txt,False,8.39218
2719,spider_bak-tracking_grants_for_research-0027.txt,False,9.017905
2720,spider_bak-tracking_grants_for_research-0027.txt,False,9.333154
2721,spider_bak-e_government-0020.txt,False,8.836496
2722,spider_bak-hr_1-0019.txt,False,5.488802
2723,spider_bak-local_govt_mdm-0006.txt,False,5.213039
2724,spider_bak-local_govt_mdm-0006.txt,False,5.266922
2725,spider_bak-local_govt_mdm-0006.txt,False,4.949735
2726,spider_bak-local_govt_mdm-0006.txt,False,4.964281
2727,spider_bak-local_govt_mdm-0006.txt,False,5.242515
2728,spider_bak-local_govt_mdm-0006.txt,False,4.944865
2729,spider_bak-local_govt_mdm-0006.txt,False,6.873884
2730,spider_bak-local_govt_mdm-0006.txt,False,5.408375
2731,spider_bak-local_govt_mdm-0006.txt,False,5.145749
2732,spider_bak-local_govt_mdm-0006.txt,False,5.382627
2733,spider_bak-phone_market-0002.txt,False,3.041554
2734,spider-election-0015.txt,False,2.811578
2735,spider-election-0015.txt,False,2.829906
2736,spider_bak-storm_record-0010.txt,True,2.870256
2737,spider_bak-products_for_hire-0018.txt,False,4.783199
2738,spider_bak-movie_1-0012.txt,False,2.879263
2739,spider_bak-movie_1-0012.txt,False,2.786762
2740,db2csv-poker_player-0018_dev.txt,False,2.416712
2741,db2csv-poker_player-0018_dev.txt,False,2.341837
2742,db2csv-poker_player-0018_dev.txt,False,2.371969
2743,db2csv-poker_player-0018_dev.txt,False,2.721938
2744,db2csv-poker_player-0018_dev.txt,False,2.649723
2745,db2csv-poker_player-0018_dev.txt,False,2.378315
2746,db2csv-poker_player-0018_dev.txt,False,2.406637
2747,db2csv-poker_player-0018_dev.txt,False,2.589626
2748,db2csv-poker_player-0018_dev.txt,False,3.243817
2749,db2csv-poker_player-0018_dev.txt,False,4.076009
2750,spider-college_1-0028.txt,True,5.476204
2751,db2csv-dog_kennels-0036_dev.txt,False,5.259293
2752,db2csv-dog_kennels-0036_dev.txt,False,5.153055
2753,db2csv-dog_kennels-0036_dev.txt,False,5.397236
2754,db2csv-cre_Doc_Template_Mgt-0009_dev.txt,True,3.163255
2755,spider_bak-hospital_1-0029.txt,False,7.768528
2756,spider_bak-hospital_1-0029.txt,False,8.571762
2757,spider_bak-hospital_1-0029.txt,False,12.585506
2758,spider-network_2-0009.txt,False,2.578554
2759,spider-network_2-0009.txt,False,3.223634
2760,spider-network_2-0009.txt,False,2.708334
2761,spider-network_2-0009.txt,False,2.357095
2762,spider-network_2-0009.txt,False,2.408613
2763,spider-network_2-0009.txt,False,2.312731
2764,spider-wrestler-0019.txt,True,2.361503
2765,db2csv-wta_1-0016_dev.txt,True,2.996829
2766,spider-ship_mission-0002.txt,False,2.30807
2767,spider-book_2-0003.txt,False,2.438961
2768,spider_bak-aircraft-0016.txt,False,0.172904
2769,spider_bak-program_share-0009.txt,False,3.357085
2770,db2csv-student_transcripts_tracking-0012_dev.txt,True,6.344258
2771,spider-music_4-0025.txt,False,2.934856
2772,spider-music_4-0025.txt,False,3.634591
2773,spider-music_4-0025.txt,False,4.315794
2774,spider-game_injury-0004.txt,True,3.436243
2775,spider-game_injury-0004.txt,True,3.452513
2776,spider_bak-activity_1-0041.txt,False,4.553146
2777,spider_bak-activity_1-0041.txt,False,5.237291
2778,spider_bak-activity_1-0041.txt,False,3.799259
2779,spider_bak-product_catalog-0021.txt,False,4.003338
2780,spider-e_government-0006.txt,False,7.097708
2781,spider-game_injury-0011.txt,True,3.390501
2782,spider-game_injury-0011.txt,True,3.348844
2783,spider-game_injury-0011.txt,True,3.023659
2784,spider-game_injury-0011.txt,False,3.227125
2785,spider-game_injury-0011.txt,False,2.947001
2786,spider-game_injury-0011.txt,False,3.249091
2787,spider-game_injury-0005.txt,False,3.142551
2788,spider-game_injury-0005.txt,False,3.055775
2789,spider-game_injury-0005.txt,False,3.234203
2790,spider-game_injury-0005.txt,False,3.508215
2791,spider-game_injury-0005.txt,False,2.936023
2792,spider-game_injury-0005.txt,False,3.054652
2793,spider-game_injury-0005.txt,False,3.526077
2794,spider-game_injury-0005.txt,False,3.019086
2795,spider-game_injury-0005.txt,False,2.994563
2796,spider-game_injury-0005.txt,False,3.227513
2797,spider-game_injury-0005.txt,False,2.9601
2798,spider-game_injury-0005.txt,False,3.523454
2799,spider-game_injury-0005.txt,False,3.717055
2800,spider-game_injury-0005.txt,False,3.590204
2801,spider-game_injury-0005.txt,False,3.042114
2802,spider_bak-products_gen_characteristics-0013.txt,False,4.37497
2803,spider_bak-products_gen_characteristics-0013.txt,False,4.249519
2804,spider_bak-products_gen_characteristics-0013.txt,False,4.275008
2805,spider-ship_1-0008.txt,False,2.458001
2806,spider-music_4-0018.txt,False,2.959253
2807,spider-film_rank-0022.txt,False,2.823556
2808,spider-film_rank-0022.txt,False,3.361897
2809,spider-film_rank-0022.txt,False,3.179342
2810,spider-film_rank-0022.txt,False,3.226811
2811,spider-film_rank-0022.txt,False,3.28074
2812,spider-film_rank-0022.txt,False,3.140109
2813,spider-film_rank-0022.txt,False,3.257267
2814,spider-film_rank-0022.txt,False,3.319128
2815,spider-film_rank-0022.txt,False,3.203792
2816,spider-film_rank-0022.txt,False,3.560853
2817,spider-swimming-0030.txt,True,3.816899
2818,spider-swimming-0030.txt,True,5.229146
2819,spider_bak-school_bus-0004.txt,False,3.420933
2820,spider-local_govt_mdm-0008.txt,True,6.343334
2821,scythe-top_rated_posts-048.txt,False,2.488699
2822,scythe-top_rated_posts-048.txt,False,2.287025
2823,scythe-top_rated_posts-048.txt,False,3.148823
2824,scythe-top_rated_posts-048.txt,False,3.30444
2825,scythe-top_rated_posts-048.txt,False,2.651334
2826,scythe-top_rated_posts-048.txt,False,2.449269
2827,spider_bak-train_station-0004.txt,False,3.234409
2828,spider_bak-train_station-0004.txt,False,3.425596
2829,spider_bak-train_station-0004.txt,False,3.408206
2830,spider-music_1-0006.txt,False,4.148732
2831,spider_bak-election_representative-0012.txt,False,2.76632
2832,spider_bak-election_representative-0012.txt,False,2.72659
2833,spider_bak-election_representative-0012.txt,False,2.669437
2834,spider_bak-election_representative-0012.txt,False,2.941391
2835,spider_bak-election_representative-0012.txt,False,3.022748
2836,spider_bak-election_representative-0012.txt,False,3.018686
2837,spider_bak-election_representative-0012.txt,False,2.817428
2838,spider_bak-election_representative-0012.txt,False,2.565
2839,spider_bak-election_representative-0012.txt,False,2.620408
2840,spider_bak-election_representative-0012.txt,False,3.063118
2841,spider_bak-party_people-0004.txt,False,3.820235
2842,spider_bak-protein_institute-0002.txt,False,3.460358
2843,spider-station_weather-0005.txt,False,3.765026
2844,spider-station_weather-0005.txt,False,4.762699
2845,spider-station_weather-0005.txt,False,4.566762
2846,spider-decoration_competition-0009.txt,False,3.607896
2847,spider-decoration_competition-0009.txt,False,3.49098
2848,spider-decoration_competition-0009.txt,False,5.229469
2849,db2csv-car_1-0025_dev.txt,False,5.736797
2850,spider-hospital_1-0033.txt,False,10.075489
2851,spider-hospital_1-0033.txt,False,11.95563
2852,spider-hospital_1-0033.txt,False,11.993154
2853,spider-hospital_1-0033.txt,False,13.103706
2854,spider-hospital_1-0033.txt,False,10.948802
2855,spider-hospital_1-0033.txt,False,11.12181
2856,spider-hospital_1-0033.txt,False,9.130935
2857,spider-hospital_1-0033.txt,False,9.2706
2858,spider-hospital_1-0033.txt,False,8.381678
2859,spider-hospital_1-0033.txt,False,8.03802
2860,spider-hospital_1-0033.txt,False,10.412998
2861,spider-hospital_1-0033.txt,False,8.327889
2862,spider-hospital_1-0033.txt,False,10.006545
2863,spider-hospital_1-0033.txt,False,8.617394
2864,spider-hospital_1-0033.txt,False,8.684292
2865,spider-hospital_1-0033.txt,False,10.75775
2866,spider-hospital_1-0033.txt,False,8.875886
2867,spider-hospital_1-0033.txt,False,9.212115
2868,spider-hospital_1-0033.txt,False,7.657491
2869,spider-hospital_1-0033.txt,False,8.280489
2870,spider-hospital_1-0033.txt,False,12.111108
2871,spider-loan_1-0015.txt,False,3.128215
2872,spider-loan_1-0015.txt,False,3.020556
2873,spider-loan_1-0015.txt,False,4.275774
2874,spider-college_1-0029.txt,True,5.020702
2875,spider-workshop_paper-0010.txt,False,3.379843
2876,spider-workshop_paper-0010.txt,False,3.116424
2877,spider-workshop_paper-0010.txt,False,3.155603
2878,spider_bak-company_1-0007.txt,False,5.117201
2879,spider_bak-company_1-0007.txt,False,4.666827
2880,spider_bak-company_1-0007.txt,False,4.909011
2881,spider-movie_1-0040.txt,False,3.427597
2882,spider-movie_1-0040.txt,False,4.899497
2883,spider-movie_1-0040.txt,False,3.472249
2884,spider-movie_1-0040.txt,False,3.141218
2885,spider-movie_1-0040.txt,False,2.955082
2886,spider-movie_1-0040.txt,False,2.895015
2887,spider-election-0014.txt,False,2.968152
2888,spider-election-0014.txt,False,2.700269
2889,spider-election-0014.txt,False,4.048353
2890,spider-election-0014.txt,False,4.98149
2891,spider-election-0014.txt,False,3.837596
2892,spider-election-0014.txt,False,3.400683
2893,spider-election-0014.txt,False,3.615404
2894,spider-election-0014.txt,False,3.366918
2895,spider-election-0014.txt,False,3.579487
2896,spider-election-0014.txt,False,2.932435
2897,spider-election-0014.txt,False,3.178366
2898,spider-election-0014.txt,False,3.426633
2899,spider-election-0014.txt,False,3.446029
2900,spider-election-0014.txt,False,3.484657
2901,spider-election-0014.txt,False,2.863018
2902,spider-election-0014.txt,False,3.173445
2903,spider-election-0014.txt,False,2.79929
2904,spider-election-0014.txt,False,2.905998
2905,spider-election-0014.txt,False,3.178334
2906,spider-election-0014.txt,False,2.794443
2907,spider-election-0014.txt,False,3.293475
2908,spider-election-0014.txt,False,3.280678
2909,spider-election-0014.txt,False,3.532754
2910,spider-election-0014.txt,False,3.870722
2911,spider-election-0014.txt,False,3.151875
2912,spider-election-0014.txt,False,3.147127
2913,spider-election-0014.txt,False,3.187578
2914,spider-election-0014.txt,False,3.426126
2915,spider-inn_1-0026.txt,False,2.691593
2916,db2csv-course_teach-0022_dev.txt,False,3.790358
2917,spider_bak-local_govt_mdm-0007.txt,False,5.385185
2918,spider_bak-tracking_grants_for_research-0026.txt,False,8.052443
2919,spider_bak-tracking_grants_for_research-0026.txt,False,7.500233
2920,spider_bak-tracking_grants_for_research-0026.txt,False,7.018835
2921,spider-election_representative-0010.txt,False,2.786602
2922,spider-election_representative-0010.txt,False,2.528738
2923,spider-election_representative-0010.txt,False,2.510457
2924,spider-election_representative-0010.txt,False,2.918151
2925,spider-election_representative-0010.txt,False,2.408121
2926,spider-election_representative-0010.txt,False,2.380951
2927,spider-election_representative-0010.txt,False,2.372175
2928,spider-election_representative-0010.txt,False,2.408238
2929,spider-election_representative-0010.txt,False,2.467939
2930,spider-election_representative-0010.txt,False,2.553057
2931,spider-customers_campaigns_ecommerce-0015.txt,False,4.680305
2932,spider-customers_campaigns_ecommerce-0015.txt,False,4.950635
2933,spider-customers_campaigns_ecommerce-0015.txt,False,5.071157
2934,spider-epinions_1-0025.txt,False,3.736445
2935,spider_bak-culture_company-0004.txt,False,2.634175
2936,spider-manufactory_1-0003.txt,False,2.382253
2937,spider_bak-shop_membership-0016.txt,False,3.0171
2938,spider-department_management-0013.txt,False,2.619115
2939,spider-department_management-0013.txt,False,2.985155
2940,spider-department_management-0007.txt,False,2.940209
2941,spider-department_management-0007.txt,False,2.742314
2942,spider-department_management-0007.txt,False,2.760251
2943,spider_bak-shop_membership-0002.txt,False,3.223312
2944,spider_bak-shop_membership-0002.txt,False,3.264109
2945,spider_bak-shop_membership-0002.txt,False,3.427667
2946,spider-candidate_poll-0015.txt,False,2.550719
2947,spider-candidate_poll-0015.txt,False,2.464382
2948,spider-candidate_poll-0015.txt,False,2.690739
2949,spider-candidate_poll-0015.txt,False,2.779815
2950,spider-candidate_poll-0015.txt,False,2.57378
2951,spider-candidate_poll-0015.txt,False,2.473068
2952,spider-candidate_poll-0015.txt,False,2.441086
2953,spider-candidate_poll-0015.txt,False,2.47543
2954,spider-candidate_poll-0015.txt,False,2.672655
2955,spider-candidate_poll-0015.txt,False,2.776753
2956,spider-candidate_poll-0015.txt,False,2.397919
2957,spider-candidate_poll-0015.txt,False,2.363577
